Unnamed: 0,firstColumn,secondColumn,ssimScore,hsvScore,averageScore,cnnScore
2136,image2143.png,image2145.png,76.75543743169976,99.96567964553832,4.0,0.8382087
2137,image2144.png,image2146.png,84.53316836554359,99.79590177536012,1.0,0.719142
2138,image2145.png,image2147.png,79.62145003131022,99.9553084373474,1.0,0.7207681
2139,image2146.png,image2148.png,80.73645297782384,99.85535144805908,2.0,0.73072577
2140,image2147.png,image2149.png,83.2883656280025,99.9840497970581,2.0,0.75625414
2141,image2148.png,image2150.png,81.79845536372277,99.85975623130798,1.0,0.8011341
2142,image2149.png,image2151.png,83.83971898630213,99.79119300842284,1.0,0.81927365
2143,image2150.png,image2152.png,81.8068569978497,69.54323649406433,1.0,0.8244052
2144,image2151.png,image2153.png,82.0920815195502,32.12100863456726,1.0,0.70131123
2145,image2152.png,image2154.png,79.72509039829528,69.3515419960022,1.0,0.56700903
2146,image2153.png,image2155.png,83.46152104621328,33.162686228752136,1.0,0.7845441
2147,image2154.png,image2156.png,78.74606016240719,99.89763498306274,1.0,0.60141265
2148,image2155.png,image2157.png,79.21541002014493,99.91244077682497,1.0,0.63861966
2149,image2156.png,image2158.png,86.61288508488867,99.99898076057434,1.0,0.7332661
2150,image2157.png,image2159.png,85.05259730148147,99.97894763946532,1.0,0.7020326
2151,image2158.png,image2160.png,73.22080220398519,99.9775230884552,1.0,0.81307495
2152,image2159.png,image2161.png,72.09112308802791,99.9727725982666,1.6,0.9268254
2153,image2160.png,image2162.png,73.68490476719806,99.97771978378296,1.8,0.89096034
2154,image2161.png,image2163.png,72.86417394693986,99.9967873096466,1.6,0.7026479
2155,image2162.png,image2164.png,83.94216183003434,99.99193549156188,1.0,0.7906413
2156,image2163.png,image2165.png,83.80817781254892,99.79001879692078,1.0,0.82856274
2157,image2164.png,image2166.png,83.32225698778375,99.99287724494934,1.0,0.7183134
2158,image2165.png,image2167.png,84.57144626197774,99.79852437973022,1.0,0.74992275
2159,image2166.png,image2168.png,73.87478380972088,99.99371767044067,1.0,0.7968341
2160,image2167.png,image2169.png,70.98234598326421,99.96153116226196,1.6,0.88875806
2161,image2168.png,image2170.png,74.62936677664425,99.98668432235718,1.8,0.82725096
2162,image2169.png,image2171.png,72.84608760758479,99.95492100715636,1.6,0.654283
2163,image2170.png,image2172.png,70.00748882336663,97.1716284751892,1.0,0.6343509
2164,image2171.png,image2173.png,80.72702069534628,99.94720220565796,1.0,0.85955584
2165,image2172.png,image2174.png,64.68213824373105,97.8171706199646,1.0,0.5624421
2166,image2173.png,image2175.png,66.06350005159905,12.325773388147354,1.0,0.47779664
2167,image2174.png,image2176.png,77.49200588244831,99.75351095199584,1.0,0.6035869
2168,image2175.png,image2177.png,66.5308067042173,12.22982406616211,1.0,0.43195093
2169,image2176.png,image2178.png,79.15784586461054,99.68640804290771,1.0,0.591712
2170,image2177.png,image2179.png,74.61803404820606,99.97054934501648,1.0,0.65128684
2171,image2178.png,image2180.png,84.04639114899413,99.92542266845705,1.0,0.8544895
2172,image2179.png,image2181.png,83.91194657529813,99.99768137931824,1.0,0.9545518
2173,image2180.png,image2182.png,86.29699952721755,99.8855471611023,1.0,0.945782
2174,image2181.png,image2183.png,73.22035716366493,99.97754096984865,1.0,0.813221
2175,image2182.png,image2184.png,72.09070316787225,99.97279047966003,1.6,0.92683685
2176,image2183.png,image2185.png,73.68485154690524,99.97773170471191,1.6,0.89105535
2177,image2184.png,image2186.png,71.35720551502068,99.99496936798096,1.6,0.8978111
2178,image2185.png,image2187.png,86.39233047882313,99.99327659606934,3.2,0.9468239
2179,image2186.png,image2188.png,73.87473357294505,99.99370574951172,1.6,0.79682606
2180,image2187.png,image2189.png,70.98286726398621,99.9613881111145,1.6,0.88871723
2181,image2188.png,image2190.png,74.62937255515462,99.98669028282166,1.6,0.8272128
2182,image2189.png,image2191.png,71.13567450184617,99.98130202293396,1.6,0.71721256
2183,image2190.png,image2192.png,85.94543494685031,99.99595880508424,1.0,0.9368982
2184,image2191.png,image2193.png,84.86842861349982,99.99395608901978,3.0,0.73004556
2185,image2192.png,image2194.png,73.8747921458877,99.99369382858276,1.0,0.79681194
2186,image2193.png,image2195.png,70.98293100888722,99.96132254600523,1.8,0.8887298
2187,image2194.png,image2196.png,74.62942567621202,99.98672008514404,1.8,0.8271989
2188,image2195.png,image2197.png,73.4775963224407,99.97497797012328,1.6,0.89709985
2189,image2196.png,image2198.png,64.74109797195203,70.47205567359924,1.0,0.6788219
2190,image2197.png,image2199.png,64.34348059781621,99.7711181640625,1.0,0.49745527
2191,image2198.png,image2200.png,54.87262994932863,72.26441502571106,1.0,0.6644316
2192,image2199.png,image2201.png,61.09454893636386,99.81616735458374,2.8,0.47811744
2193,image2200.png,image2202.png,61.70088163069391,99.73146915435792,1.0,0.53141403
2194,image2201.png,image2203.png,73.87481643347233,99.99369382858276,1.0,0.7967695
2195,image2202.png,image2204.png,70.98339365129802,99.96134042739868,1.8,0.8887045
2196,image2203.png,image2205.png,74.62952156347438,99.98672604560852,1.8,0.82718253
2197,image2204.png,image2206.png,69.00843156061289,99.90777969360352,1.8,0.6359025
2198,image2205.png,image2207.png,68.90477122643968,11.921016126871107,1.0,0.50861037
2199,image2206.png,image2208.png,77.52444334544474,99.75671768188477,1.0,0.60631907
2200,image2207.png,image2209.png,65.7787583882037,12.264708429574966,1.5,0.49222314
2201,image2208.png,image2210.png,63.40294916685241,98.768949508667,1.1666666666666667,0.43881986
2202,image2209.png,image2211.png,75.07331292174877,99.94841814041138,1.0,0.7464694
2203,image2210.png,image2212.png,57.13569615699002,99.99661445617676,1.0,0.49864098
2204,image2211.png,image2213.png,65.86298900265362,99.40186738967896,1.0,0.50385565
2205,image2212.png,image2214.png,51.97158441075365,98.60670566558838,3.0,0.6407597
2206,image2213.png,image2215.png,65.72843048676097,99.65441823005676,1.0,0.5512988
2207,image2214.png,image2216.png,65.86747566725127,99.57889318466188,1.0,0.49621725
2208,image2215.png,image2217.png,41.01482597088694,82.37901329994202,1.0,0.57966584
2209,image2216.png,image2218.png,82.39909901085838,99.92836713790894,1.0,0.56800354
2210,image2217.png,image2219.png,42.75761208506668,82.47710466384888,1.0,0.6969559
2211,image2218.png,image2220.png,83.63145512499031,99.98743534088136,1.0,0.821677
2212,image2219.png,image2221.png,82.57612920602249,99.9967098236084,1.3333333333333333,0.63392556
2213,image2220.png,image2222.png,71.06070305815881,99.92668628692628,1.0,0.72931004
2214,image2221.png,image2223.png,66.45604193485963,99.16530847549438,1.0,0.44207278
2215,image2222.png,image2224.png,53.72287577617202,99.83196258544922,1.0,0.69428587
2216,image2223.png,image2225.png,55.52639589511897,99.9951183795929,2.5,0.45945626
2217,image2224.png,image2226.png,56.99535347600728,99.57637786865234,1.8333333333333333,0.5319791
2218,image2225.png,image2227.png,53.77500113634181,98.7337291240692,1.0,0.37683517
2219,image2226.png,image2228.png,61.7721394280772,99.26264882087708,2.333333333333333,0.48731977
2220,image2227.png,image2229.png,67.38564222665731,99.60700273513794,2.5,0.5307673
2221,image2228.png,image2230.png,63.49938193333434,86.37712597846985,2.5,0.41978726
2222,image2229.png,image2231.png,71.02378021630817,97.9450225830078,1.0,0.48533043
2223,image2230.png,image2232.png,85.44090207407619,84.66753959655762,1.1666666666666667,0.85514724
2224,image2231.png,image2233.png,63.38532923088835,97.98026084899902,1.0,0.41795594
2225,image2232.png,image2234.png,53.28215892743244,99.4233787059784,1.1666666666666667,0.6253788
2226,image2233.png,image2235.png,85.62980027107689,99.90036487579346,1.0,0.71524847
2227,image2234.png,image2236.png,46.33832227985816,97.71345853805542,1.1666666666666667,0.38940278
2228,image2235.png,image2237.png,53.57337384308831,97.9843020439148,1.0,0.5326706
2229,image2236.png,image2238.png,69.92557920808069,97.91085720062256,1.0,0.45074266
2230,image2237.png,image2239.png,47.26547327310978,97.92097806930542,1.0,0.53523576
2231,image2238.png,image2240.png,68.55971563533338,98.94614219665527,1.0,0.40106314
2232,image2239.png,image2241.png,22.641927519899813,4.315685108304024,1.0,0.25220644
2233,image2240.png,image2242.png,51.69121667963859,41.61651730537415,1.0,0.3300118
2234,image2241.png,image2243.png,22.371725008838265,4.302439093589783,1.0,0.30253896
2235,image2242.png,image2244.png,65.18551143637652,39.66145217418671,1.0,0.28998268
2236,image2243.png,image2245.png,65.33054062598393,81.82663917541504,1.0,0.45674613
2237,image2244.png,image2246.png,71.39718814978269,98.90171885490416,1.0,0.416923
2238,image2245.png,image2247.png,68.22275977498177,98.8313615322113,2.6666666666666665,0.5085835
2239,image2246.png,image2248.png,79.19124330177955,99.53336715698242,1.0,0.55446464
2240,image2247.png,image2249.png,53.2780781206687,99.4205117225647,1.0,0.5872508
2241,image2248.png,image2250.png,62.85273700339407,94.9088215827942,1.0,0.5244427
2242,image2249.png,image2251.png,51.48941057831367,99.64674711227416,1.3333333333333333,0.65412474
2243,image2250.png,image2252.png,60.48926697173604,94.6835994720459,1.0,0.5960913
2244,image2251.png,image2253.png,87.51604672046052,99.99467134475708,1.0,0.8161542
2245,image2252.png,image2254.png,80.23268219675231,99.99324083328248,1.0,0.73882496
2246,image2253.png,image2255.png,77.05991439571017,99.94124174118042,1.0,0.7649224
2247,image2254.png,image2256.png,83.1567307954461,99.81171488761902,1.0,0.74912405
2248,image2255.png,image2257.png,53.60544390354729,99.8683750629425,1.0,0.5596989
2249,image2256.png,image2258.png,68.52035802522832,99.39013719558716,3.0,0.60299915
2250,image2257.png,image2259.png,39.50349935745641,50.83650350570679,1.0,0.44935656
2251,image2258.png,image2260.png,66.52611137833745,99.58930015563963,1.0,0.5405785
2252,image2259.png,image2261.png,51.07600595415273,50.840818881988525,1.0,0.5926484
2253,image2260.png,image2262.png,7.508914295680204,41.37817919254303,1.0,0.48886162
2254,image2261.png,image2263.png,78.76611673341449,98.00339937210084,1.0,0.5597789
2255,image2262.png,image2264.png,6.588911293821765,21.502718329429623,1.0,0.3723898
2256,image2263.png,image2265.png,62.19142793971796,97.49482870101927,1.0,0.7694471
2257,image2264.png,image2266.png,70.69450048772161,35.23316979408264,1.5,0.44830477
2258,image2265.png,image2267.png,55.67119773589165,96.99392318725586,1.0,0.5152426
2259,image2266.png,image2268.png,58.01138487042961,99.96864199638368,1.0,0.5958345
2260,image2267.png,image2269.png,55.357197959367085,99.10751581192017,2.0,0.6265019
2261,image2268.png,image2270.png,48.51636225592885,99.99493360519408,2.6666666666666665,0.9609369
2262,image2269.png,image2271.png,55.35724084447542,99.10753965377808,4.0,0.6265079
2263,image2270.png,image2272.png,45.54175419367156,99.43827390670776,2.6666666666666665,0.49336872
2264,image2271.png,image2273.png,53.0421632297896,99.87990856170654,2.833333333333333,0.5762944
2265,image2272.png,image2274.png,51.77358470124557,99.7861623764038,3.0,0.4369352
2266,image2273.png,image2275.png,50.475952682577685,99.63053464889526,1.0,0.43963373
2267,image2274.png,image2276.png,57.24417431800614,98.37090969085692,1.0,0.5240369
2268,image2275.png,image2277.png,62.380542177986776,99.24649000167848,1.0,0.26916686
2269,image2276.png,image2278.png,65.37124990600961,99.49715733528136,1.0,0.6858654
2270,image2277.png,image2279.png,61.61617529206794,66.73972606658936,1.0,0.35621738
2271,image2278.png,image2280.png,62.471023135015024,69.4913387298584,1.0,0.65517604
2272,image2279.png,image2281.png,62.04873033111239,66.79903864860535,1.0,0.5195502
2273,image2280.png,image2282.png,61.98601337476052,69.50375437736511,1.0,0.7384105
2274,image2281.png,image2283.png,77.33048558164026,99.7995376586914,1.0,0.6213714
2275,image2282.png,image2284.png,60.67562121488233,95.81661224365234,1.0,0.54374623
2276,image2283.png,image2285.png,57.681681299846254,99.4349718093872,1.0,0.6318133
2277,image2284.png,image2286.png,58.32544763487226,95.76903581619264,2.833333333333333,0.40410674
2278,image2285.png,image2287.png,50.485548329053685,99.71646070480348,1.1666666666666667,0.43307307
2279,image2286.png,image2288.png,83.32105142997142,99.92948770523073,1.0,0.7887217
2280,image2287.png,image2289.png,50.53481479475405,99.70258474349976,2.833333333333333,0.47802365
2281,image2288.png,image2290.png,58.006910996693705,15.536509454250336,1.0,0.42734247
2282,image2289.png,image2291.png,43.73411581176404,88.5719895362854,2.1666666666666665,0.44412586
2283,image2290.png,image2292.png,57.816177194260646,15.497995913028715,1.0,0.41359305
2284,image2291.png,image2293.png,54.0324885336622,89.09198641777039,1.0,0.4573692
2285,image2292.png,image2294.png,80.54384404223718,99.83397722244264,1.0,0.38864195
2286,image2293.png,image2295.png,83.13453061739739,99.91811513900755,1.1666666666666667,0.81673205
2287,image2294.png,image2296.png,69.31994020799152,55.78579306602478,1.0,0.35190767
2288,image2295.png,image2297.png,84.06740558641823,99.96908903121948,1.0,0.8520472
2289,image2296.png,image2298.png,67.94020938433466,55.89932203292847,1.0,0.38852602
2290,image2297.png,image2299.png,73.51689508600342,99.60617423057556,1.0,0.55873275
2291,image2298.png,image2300.png,68.86012538893755,99.78970289230348,1.0,0.5911689
2292,image2299.png,image2301.png,65.57298994203869,99.94045495986938,1.0,0.7609262
2293,image2300.png,image2302.png,58.5858571067518,99.9911606311798,3.8333333333333335,0.8109737
2294,image2301.png,image2303.png,75.18634888386848,99.89492893218994,3.8333333333333335,0.5447924
2295,image2302.png,image2304.png,60.85877954049338,99.991112947464,1.6666666666666667,0.8283288
2296,image2303.png,image2305.png,82.67514005141982,99.99884366989136,3.8333333333333335,0.7433385
2297,image2304.png,image2306.png,70.44815872579389,99.77164268493652,3.6666666666666665,0.56462973
2298,image2305.png,image2307.png,73.09591364012729,99.8529613018036,1.0,0.5502137
2299,image2306.png,image2308.png,69.02862728909138,99.38541650772096,1.0,0.69992244
2300,image2307.png,image2309.png,73.38934973704741,99.67951774597168,1.0,0.45034444
2301,image2308.png,image2310.png,69.07613553008534,99.4042456150055,1.0,0.600593
2302,image2309.png,image2311.png,84.13847681023678,99.98019337654114,1.0,0.7358002
2303,image2310.png,image2312.png,83.96805344770331,99.9366819858551,1.2,0.71813244
2304,image2311.png,image2313.png,74.72559282212939,98.92820119857788,1.0,0.8232004
2305,image2312.png,image2314.png,66.9285684674907,99.90652799606325,1.0,0.6744669
2306,image2313.png,image2315.png,77.49311283671237,98.92631769180298,1.0,0.8556632
2307,image2314.png,image2316.png,61.783804816747335,99.92722272872923,1.2,0.63413
2308,image2315.png,image2317.png,62.34105548337985,98.3704686164856,1.0,0.4799186
2309,image2316.png,image2318.png,62.191933820264765,99.0013599395752,1.0,0.5408083
2310,image2317.png,image2319.png,41.35899945778844,99.96217489242554,1.0,0.530252
2311,image2318.png,image2320.png,58.82869677043947,40.868496894836426,2.2,0.53186744
2312,image2319.png,image2321.png,51.19514978859655,98.70188236236572,1.0,0.43711427
2313,image2320.png,image2322.png,51.506270907533946,42.65604913234711,1.0,0.33043945
2314,image2321.png,image2323.png,71.46942752309457,99.58009719848631,1.0,0.70405567
2315,image2322.png,image2324.png,63.66003105064685,86.76229119300842,1.0,0.420383
2316,image2323.png,image2325.png,65.21476002997291,99.14394617080688,1.0,0.39498812
2317,image2324.png,image2326.png,81.15080978869399,66.73446893692017,1.0,0.8722609
2318,image2325.png,image2327.png,10.087719673494536,4.711651802062988,1.2,0.20021664
2319,image2326.png,image2328.png,35.33087155321433,20.819169282913208,1.0,0.34489933
2320,image2327.png,image2329.png,9.869508124523346,16.153571009635925,1.0,0.76604414
2321,image2328.png,image2330.png,22.503906661929605,30.534666776657104,3.2,0.71521527
2322,image2329.png,image2331.png,25.40985447503296,17.66315847635269,2.8,0.26929963
2323,image2330.png,image2332.png,35.30375416268477,10.035495460033417,1.0,0.26247182
2324,image2331.png,image2333.png,57.4514395084205,97.48972654342651,1.0,0.44304112
2325,image2332.png,image2334.png,75.42133730747759,99.81987476348876,1.0,0.6995014
2326,image2333.png,image2335.png,86.92111200337719,99.9917984008789,1.0,0.91908324
2327,image2334.png,image2336.png,84.5365020201105,99.86628293991087,1.0,0.8935908
2328,image2335.png,image2337.png,86.58810344929213,99.99765157699584,1.0,0.8350183
2329,image2336.png,image2338.png,88.52193969007827,99.99738931655884,1.2,0.89086694
2330,image2337.png,image2339.png,43.507180666388166,41.62054061889648,1.0,0.37076336
2331,image2338.png,image2340.png,66.42303820659548,97.94052839279176,1.0,0.49925774
2332,image2339.png,image2341.png,40.776412365234776,41.88759028911591,1.0,0.37325
2333,image2340.png,image2342.png,59.91605514231264,97.8269338607788,1.0,0.57730865
2334,image2341.png,image2343.png,61.318014403564256,99.93329644203186,4.0,0.5862316
2335,image2342.png,image2344.png,53.65320592151623,99.89928007125854,1.0,0.41036212
2336,image2343.png,image2345.png,64.60996026797183,98.53442907333374,1.0,0.48979783
2337,image2344.png,image2346.png,62.60347445835536,69.57432627677917,1.0,0.4792012
2338,image2345.png,image2347.png,81.50651869998534,40.01444876194,1.0,0.6591903
2339,image2346.png,image2348.png,79.84804186454618,69.26088333129883,1.0,0.71422005
2340,image2347.png,image2349.png,75.58398960695199,34.110188484191895,1.0,0.6767946
2341,image2348.png,image2350.png,59.82609439699892,99.98462200164796,1.0,0.5580371
2342,image2349.png,image2351.png,59.67255564939274,99.8791754245758,2.2,0.5618443
2343,image2350.png,image2352.png,63.9071201491059,99.97336864471436,1.0,0.48779476
2344,image2351.png,image2353.png,56.4295190276486,99.5086431503296,1.0,0.37490642
2345,image2352.png,image2354.png,77.73154466415735,3.8357652723789215,1.0,0.650512
2346,image2353.png,image2355.png,73.64209457270323,98.47885966300964,1.0,0.67488694
2347,image2354.png,image2356.png,68.76867603907607,28.184595704078674,1.0,0.75342983
2348,image2355.png,image2357.png,69.73222566714861,98.52980375289916,1.0,0.5721955
2349,image2356.png,image2358.png,71.29913764091009,4.7883540391922,1.0,0.6642536
2350,image2357.png,image2359.png,77.8667416324793,99.9049425125122,1.0,0.6212046
2351,image2358.png,image2360.png,64.97435055068904,99.76310729980467,1.0,0.69577175
2352,image2359.png,image2361.png,69.53014198797275,99.86313581466676,1.0,0.73963404
2353,image2360.png,image2362.png,60.62709011010177,99.7795820236206,1.0,0.67204094
2354,image2361.png,image2363.png,55.81877434296377,68.95917654037476,1.0,0.4811534
2355,image2362.png,image2364.png,66.01464852798308,70.19948959350586,1.0,0.67421156
2356,image2363.png,image2365.png,59.73412670240181,49.04680252075195,1.0,0.4370052
2357,image2364.png,image2366.png,68.17488785580107,70.36657929420471,3.4,0.63971215
2358,image2365.png,image2367.png,76.16641899546713,68.50771307945251,1.0,0.5171465
2359,image2366.png,image2368.png,71.65757120221944,99.68643188476562,1.0,0.61508125
2360,image2367.png,image2369.png,64.70740397099138,99.17800426483154,1.0,0.51036614
2361,image2368.png,image2370.png,87.06398407850241,99.9868869781494,1.0,0.7804965
2362,image2369.png,image2371.png,61.50809527048072,98.8115668296814,1.0,0.40797096
2363,image2370.png,image2372.png,61.73422344181883,69.38256025314331,1.0,0.54834497
2364,image2371.png,image2373.png,56.0445489653752,99.0970253944397,1.0,0.35276628
2365,image2372.png,image2374.png,58.184610664001866,71.25439643859863,1.0,0.46233714
2366,image2373.png,image2375.png,60.8848930223148,99.21503067016602,1.0,0.49003363
2367,image2374.png,image2376.png,64.6049457506995,99.85073804855348,1.0,0.5423512
2368,image2375.png,image2377.png,60.819533409239945,75.76259970664978,1.0,0.6721933
2369,image2376.png,image2378.png,68.86825676350347,99.91347789764404,1.0,0.84419495
2370,image2377.png,image2379.png,60.15948628044367,76.6025185585022,1.0,0.6018457
2371,image2378.png,image2380.png,58.55023543374226,99.11463260650636,1.0,0.67776096
2372,image2379.png,image2381.png,87.5601167403361,99.8682975769043,1.2,0.88285947
2373,image2380.png,image2382.png,52.89318772540248,98.89732599258424,1.0,0.6148168
2374,image2381.png,image2383.png,74.93694175894365,96.59684896469116,1.4,0.7353974
2375,image2382.png,image2384.png,53.943886770038695,96.49928212165833,1.0,0.5869526
2376,image2383.png,image2385.png,68.97540717485091,99.55686330795288,1.2,0.88509315
2377,image2384.png,image2386.png,56.22489378671786,96.45560383796692,3.6,0.61481524
2378,image2385.png,image2387.png,65.65397831340478,98.2890009880066,1.0,0.55449736
2379,image2386.png,image2388.png,58.94277779462696,74.086594581604,1.0,0.6566911
2380,image2387.png,image2389.png,65.61782171472531,99.14549589157104,1.0,0.40265763
2381,image2388.png,image2390.png,67.46455319385602,66.31548404693604,1.0,0.6695155
2382,image2389.png,image2391.png,56.99518216693726,99.4849443435669,1.0,0.34888974
2383,image2390.png,image2392.png,67.94033976823535,83.24723243713379,1.0,0.6070614
2384,image2391.png,image2393.png,59.19114466532023,99.8388946056366,1.0,0.438852
2385,image2392.png,image2394.png,68.13452014234862,99.9337077140808,1.0,0.76634383
2386,image2393.png,image2395.png,64.58914043786062,99.99412894248962,3.8,0.64553344
2387,image2394.png,image2396.png,70.6744720543245,99.99103546142578,3.8,0.8338391
2388,image2395.png,image2397.png,55.8532900775206,99.8728096485138,3.8,0.5015938
2389,image2396.png,image2398.png,71.15425517160475,99.98265504837036,2.0,0.8247746
2390,image2397.png,image2399.png,54.21441228701585,99.32114481925964,3.4,0.33057162
2391,image2398.png,image2400.png,70.37703229396594,99.63151216506958,1.0,0.59829026
2392,image2399.png,image2401.png,71.82212961620328,99.3582010269165,1.0,0.6416621
2393,image2400.png,image2402.png,72.841469486452,99.77868795394896,1.4,0.5174206
2394,image2401.png,image2403.png,64.72288297689587,99.8302698135376,1.0,0.6343072
2395,image2402.png,image2404.png,74.49330874557342,99.97294545173644,1.0,0.55676216
2396,image2403.png,image2405.png,65.36720178018915,99.76879358291626,1.0,0.54954374
2397,image2404.png,image2406.png,87.63584477903431,99.95132684707642,1.0,0.6918633
2398,image2405.png,image2407.png,71.79800160105137,99.53126907348631,1.0,0.53201985
2399,image2406.png,image2408.png,81.3170259741627,99.9789834022522,1.0,0.8022326
2400,image2407.png,image2409.png,67.63508034206919,68.7495470046997,1.1666666666666667,0.53962994
2401,image2408.png,image2410.png,76.10663186786172,99.93287324905396,1.1666666666666667,0.8878902
2402,image2409.png,image2411.png,62.08593240445821,67.81581044197083,4.0,0.58459234
2403,image2410.png,image2412.png,67.2799691771647,99.59149360656738,3.0,0.5359088
2404,image2411.png,image2413.png,52.25176256875137,98.99930953979492,2.833333333333333,0.5382724
2405,image2412.png,image2414.png,69.06270220922039,99.47697520256042,1.0,0.6342674
2406,image2413.png,image2415.png,65.8816330911766,99.76717233657835,1.0,0.41580892
2407,image2414.png,image2416.png,73.19679368345966,99.77220892906188,1.0,0.7099247
2408,image2415.png,image2417.png,66.69206413920901,99.9608278274536,1.0,0.5239761
2409,image2416.png,image2418.png,61.43369766091452,98.50023984909058,3.333333333333333,0.5613484
2410,image2417.png,image2419.png,63.50302573632196,99.983811378479,1.0,0.44468403
2411,image2418.png,image2420.png,69.42523548413439,98.57730865478516,1.0,0.6100681
2412,image2419.png,image2421.png,70.23610582452645,99.89984035491943,1.0,0.5099218
2413,image2420.png,image2422.png,77.9755818507082,99.11315441131592,1.0,0.8311435
2414,image2421.png,image2423.png,47.240479274926486,0.047006324166432,1.3333333333333333,0.31604412
2415,image2422.png,image2424.png,81.38259846698057,27.29085981845856,1.1666666666666667,0.7037075
2416,image2423.png,image2425.png,50.71368439800256,0.0526873278431594,1.3333333333333333,0.33155388
2417,image2424.png,image2426.png,83.9379813581612,24.63115006685257,1.0,0.68576604
2418,image2425.png,image2427.png,74.75111972138478,99.98446702957152,1.0,0.44027895
2419,image2426.png,image2428.png,86.12488255130204,99.9807596206665,1.0,0.7987353
2420,image2427.png,image2429.png,73.82662945214244,99.99243021011353,1.0,0.4362014
2421,image2428.png,image2430.png,85.87127402273718,99.98432397842409,1.0,0.64743334
2422,image2429.png,image2431.png,49.05717677873551,99.56043362617493,1.3333333333333333,0.6128586
2423,image2430.png,image2432.png,62.22177288997379,98.9837408065796,1.0,0.49636573
2424,image2431.png,image2433.png,51.642192732915206,99.569833278656,1.0,0.5972639
2425,image2432.png,image2434.png,58.20339250209696,86.62054538726807,1.0,0.5345436
2426,image2433.png,image2435.png,84.52410843572386,99.9653697013855,1.0,0.8478045
2427,image2434.png,image2436.png,69.70420740919467,85.53297519683838,2.333333333333333,0.76114196
2428,image2435.png,image2437.png,72.6515325360409,98.73949885368349,1.1666666666666667,0.7235185
2429,image2436.png,image2438.png,58.6655087113111,99.14087057113647,1.0,0.71335095
2430,image2437.png,image2439.png,71.65282138249964,98.64288568496704,1.1666666666666667,0.7817846
2431,image2438.png,image2440.png,51.4797607002149,98.98927211761476,1.1666666666666667,0.53534734
2432,image2439.png,image2441.png,73.07050634936037,99.83983635902403,1.0,0.549137
2433,image2440.png,image2442.png,67.13226244128423,99.86146688461304,1.0,0.51632386
2434,image2441.png,image2443.png,68.46809353019782,99.9685764312744,1.0,0.5260196
2435,image2442.png,image2444.png,66.9391887140722,99.39245581626892,1.0,0.7801223
2436,image2443.png,image2445.png,69.22267016396677,99.60474371910097,4.0,0.39476597
2437,image2444.png,image2446.png,55.57578191604918,99.19439554214478,1.0,0.61921895
2438,image2445.png,image2447.png,76.54095005286264,99.5690405368805,1.0,0.39344615
2439,image2446.png,image2448.png,70.71824982379307,99.015212059021,1.1666666666666667,0.7656311
2440,image2447.png,image2449.png,86.22735397190533,99.98528957366943,1.0,0.9403318
2441,image2448.png,image2450.png,55.977771480880754,98.80498051643372,4.0,0.4409473
2442,image2449.png,image2451.png,69.20272326519148,99.54991340637208,1.1666666666666667,0.6954366
2443,image2450.png,image2452.png,39.77639191458104,81.8544864654541,3.5,0.4305466
2444,image2451.png,image2453.png,71.93963940788525,99.39904808998108,2.0,0.66909254
2445,image2452.png,image2454.png,39.77639253392704,81.85458183288574,1.3333333333333333,0.4305461
2446,image2453.png,image2455.png,64.80476602921291,79.20453548431396,2.0,0.5840212
2447,image2454.png,image2456.png,58.61509477109289,99.06166791915894,2.1666666666666665,0.47915724
2448,image2455.png,image2457.png,53.4991109435432,81.16897940635681,3.1666666666666665,0.5668777
2449,image2456.png,image2458.png,71.39414128090175,99.85376000404358,1.0,0.64335364
2450,image2457.png,image2459.png,48.83417708805546,99.83081221580504,1.0,0.6853871
2451,image2458.png,image2460.png,62.98745537786389,99.90895986557008,1.0,0.5614914
2452,image2459.png,image2461.png,51.33190380441588,99.90051984786987,1.0,0.5529871
2453,image2460.png,image2462.png,65.43107236572321,99.88245964050292,1.3333333333333333,0.757485
2454,image2461.png,image2463.png,55.67773576491232,97.04500436782835,1.3333333333333333,0.59955
2455,image2462.png,image2464.png,67.5305666840153,99.55430030822754,1.3333333333333333,0.75303864
2456,image2463.png,image2465.png,65.51521253593393,97.2772181034088,1.0,0.5822474
2457,image2464.png,image2466.png,82.00983508104589,99.83308911323547,1.0,0.8162684
2458,image2465.png,image2467.png,85.43613838090849,99.94183778762816,1.0,0.77016306
2459,image2466.png,image2468.png,85.06290833210441,99.8571753501892,1.1666666666666667,0.95038795
2460,image2467.png,image2469.png,94.1232463631025,99.98641610145567,1.0,0.85444885
2461,image2468.png,image2470.png,99.99999760057165,99.99998807907104,4.0,1.0
2462,image2469.png,image2471.png,84.1041224498082,99.9212086200714,4.0,0.8855462
2463,image2470.png,image2472.png,75.34818624506944,99.84596967697144,2.833333333333333,0.78848916
2464,image2471.png,image2473.png,81.90212950687042,99.90369081497192,3.333333333333333,0.68981767
2465,image2472.png,image2474.png,76.53138353385039,99.46503639221191,1.8333333333333333,0.77416956
2466,image2473.png,image2475.png,83.20418957974877,99.9000608921051,2.5,0.80346894
2467,image2474.png,image2476.png,79.42117937560934,99.86936450004578,1.8333333333333333,0.8123821
2468,image2475.png,image2477.png,86.33573405999128,99.99333620071413,2.5,0.96050835
2469,image2476.png,image2478.png,80.27932541342659,99.88819360733032,2.333333333333333,0.8358319
2470,image2477.png,image2479.png,83.84951883776972,99.85634088516235,3.333333333333333,0.88785005
